Location,Employment to population ratio(% ages 15 and older) 2013,Labour force participation rate (% ages 15 and older) 2013,Employment in agriculture (% of total employment) 1990,Employment in agriculture (% of total employment) 2012,Employment in services (% of total employment) 1990,Employment in services (% of total employment) 2012,Labour force with tertiary education (%) 2007-2012,Vulnerable employment (% of total employment) 2008-2013,Total Unemployment (% of labour force) 2008-2013,Long term Unemployment (% of labour force) 2008-2013,Youth (% of youth labour force) 2008-2014,Youth not in school or employment (% ages 15Ð24) 2008-2013,Output per worker (2011 PPP $) 2005-2012,Hours worked per week (per employed person) 2003-2012
Timor-Leste,36.2,37.9,,50.6,,39.8,2.4,69.6,3.9,0.4,14.8,,"8,156",46.3
Moldova (Republic of),38.6,40.7,33.8,26.4,33.9,54.3,25.3,30.5,5.6,1.7,12.2,28.6,"11,587",
"Palestine, State of",31.6,41.2,,11.5,,62.2,23.3,25.6,23.3,,41.0,,,
Samoa,,41.5,,,,,,38.1,5.7,,19.1,98.8,,
Jordan,36.3,41.6,,2.0,76.3,80.5,,9.7,12.2,4.3,29.3,,"20,007",
Iraq,35.5,42.3,,23.4,,58.3,,,15.3,,,,"17,067",
Syrian Arab Republic,38.9,43.6,,14.3,46.2,53.0,,32.9,8.4,,35.8,,"18,563",
Algeria,39.6,43.9,,10.8,,58.4,10.9,26.9,9.8,7.1,24.8,21.5,"25,678",
Iran (Islamic Republic of),39.2,45.1,,21.2,,46.5,,42.0,10.4,,28.7,34.4,"35,432",
Bosnia and Herzegovina,32.5,45.3,,20.5,,49.0,,25.3,27.5,25.4,62.8,,"27,060",
Lebanon,44.4,47.6,,,,,22.5,27.8,9.0,,22.1,,"35,544",
Tunisia,41.3,47.6,,16.2,39.1,49.6,,28.8,17.6,,37.6,,"26,335",
Afghanistan,44.0,47.9,,,,,,,8.2,,,,"5,417",
Yemen,40.3,48.8,,24.7,,56.2,11.3,29.6,17.8,4.0,33.7,,"9,057",
Egypt,42.9,49.1,39.0,29.2,40.1,47.1,,26.4,13.2,11.7,34.3,27.9,"19,525",
Italy,43.1,49.1,8.8,3.7,59.3,68.5,18.9,17.9,12.2,6.9,40.0,22.2,"69,989",33.7
Turkey,44.5,49.4,46.9,23.6,32.4,50.4,19.2,31.3,9.7,1.9,18.7,25.5,"41,353",35.7
Montenegro,40.1,50.0,,5.7,,76.2,,,19.6,15.8,41.1,,"32,875",
Arab States,44.7,50.3,,20.8,,53.9,,29.5,11.8,,29.0,,"26,331",
Morocco,45.9,50.5,3.9,39.2,59.5,39.3,9.5,50.7,9.2,5.8,19.1,,"13,769",
Croatia,42.2,51.3,,13.7,,58.7,23.1,13.7,17.3,12.0,50.0,19.6,"43,551",
Hungary,46.6,51.9,18.2,5.2,45.0,64.9,25.5,6.0,10.2,5.0,27.2,15.4,"43,100",36.3
Malta,48.6,52.0,,1.0,,76.4,22.2,9.1,6.4,2.9,13.0,9.9,"54,662",
Djibouti,,52.0,,,,,,,,,,,,
South Africa,39.2,52.1,,4.6,,62.7,6.6,10.0,24.7,15.5,51.4,31.4,"35,206",
Serbia,40.8,52.4,,21.0,,52.6,,28.6,22.1,18.7,49.4,19.5,"20,857",
Libya,42.6,53.0,,,50.2,,,,19.0,,48.7,,,
Greece,38.7,53.2,23.9,13.0,48.3,70.3,29.9,30.3,27.3,18.0,58.3,20.4,"61,648",39.1
Belgium,48.8,53.3,3.1,1.2,65.6,77.1,41.3,10.8,8.4,3.9,23.2,12.7,"80,810",30.3
Bulgaria,46.4,53.3,18.5,6.4,37.3,62.2,28.0,8.2,12.9,7.4,28.4,21.6,"30,327",
Sudan,45.4,53.5,,,,,,,14.8,,22.9,,"7,093",
Mauritania,37.2,53.9,,,,,,,31.2,,,,"10,112",
India,52.2,54.2,,47.2,,28.1,,80.8,3.6,1.4,10.7,,"8,821",
Pakistan,51.6,54.4,51.1,44.7,28.9,35.2,24.6,63.1,5.0,1.1,7.7,,"7,367",33.1
Suriname,50.3,54.5,3.7,8.0,73.3,64.3,,,4.8,,15.3,,,
Saudi Arabia,51.8,54.9,,4.7,,70.7,,,5.6,1.1,29.5,18.6,"78,918",
Fiji,50.5,55.0,,,,,,38.8,6.9,2.6,18.7,,"11,894",37.5
Sri Lanka,52.6,55.0,47.8,39.4,30.0,41.5,14.6,43.1,4.4,1.9,20.1,0.5,"13,234",44.0
Albania,46.3,55.1,,41.5,,37.7,,58.1,13.4,11.4,30.2,30.5,"21,813",
The former Yugoslav Republic of Macedonia,39.2,55.2,,17.3,,52.8,22.0,23.4,29.0,23.9,51.9,24.2,"29,528",
South Asia,53.2,55.6,,45.9,,30.6,,77.3,4.2,,10.9,,"8,117",
France,50.1,55.9,5.6,2.9,64.8,74.9,34.9,7.0,9.9,4.0,23.9,11.2,"74,114",28.4
Belarus,52.7,56.0,21.6,10.5,36.1,49.9,,2.1,6.1,,12.5,12.1,,
Nigeria,51.8,56.1,,44.6,43.7,41.7,,,23.9,,,,,
Somalia,52.2,56.1,,,,,,,,,,,,
Romania,52.4,56.5,29.1,29.0,27.4,42.4,18.4,30.9,7.3,3.0,23.6,17.2,"24,556",
Poland,50.7,56.5,25.2,12.6,35.8,57.0,29.6,17.6,10.3,4.4,27.3,12.2,"42,704",37.1
Cuba,54.9,56.7,,19.7,,63.2,15.9,,3.2,,6.1,,,
Europe and Central Asia,51.5,57.2,,24.5,,52.5,,28.8,9.9,,19.5,,"30,460",
Swaziland,44.5,57.4,,,,,,,28.2,,,,,
Luxembourg,54.2,57.6,3.3,1.3,66.4,84.1,43.3,6.2,5.8,1.8,15.5,5.0,"149,978",30.9
Comoros,53.9,57.6,,,,,,,,,,,,
Slovenia,51.8,57.7,,8.3,,60.3,30.7,13.6,10.1,5.2,21.6,9.2,"53,749",31.5
Mauritius,53.7,58.6,16.7,7.8,40.0,64.7,9.8,17.1,7.6,2.0,23.2,,"32,602",39.7
Medium human development,55.7,58.8,,42.5,,35.3,,65.1,5.3,,15.1,,"9,483",
"Hong Kong, China (SAR)",57.0,58.9,0.9,0.2,62.4,87.7,25.3,6.9,3.4,,9.4,6.6,"88,809",44.0
Spain,43.3,59.0,11.8,4.4,54.8,74.9,36.2,12.8,26.1,13.0,55.5,18.6,"69,619",32.4
Namibia,49.0,59.0,,27.4,,58.7,10.8,7.8,29.6,30.9,56.2,32.0,"21,086",
Japan,56.8,59.2,7.2,3.7,58.2,69.7,37.5,10.5,4.3,1.6,6.9,3.9,"64,383",33.6
Malaysia,57.5,59.4,26.0,12.6,46.5,59.0,18.9,22.2,3.0,,10.4,,"35,036",43.2
Ukraine,54.7,59.4,19.8,17.2,15.4,62.1,,18.1,7.5,2.1,17.4,,"13,670",
Czech Republic,55.4,59.5,,3.1,,58.8,21.0,14.5,7.0,3.0,19.0,9.1,"50,197",34.6
Slovakia,51.1,59.5,,3.2,,59.2,20.8,12.4,14.2,10.0,33.6,13.7,"48,653",34.3
Organisation for Economic Co-operation and Development,54.9,59.7,10.1,5.1,59.9,72.3,31.1,15.7,8.2,2.8,16.5,14.7,"58,391",34.3
Finland,54.9,59.8,8.8,4.1,61.1,72.7,43.1,9.4,8.2,1.7,20.0,9.3,"68,638",32.2
Germany,56.7,59.9,,1.5,,70.2,30.8,6.5,5.3,2.3,7.9,6.3,"70,030",26.9
Very high human development,55.4,60.3,,3.3,,74.3,32.5,12.4,8.3,3.0,18.0,13.4,"64,041",33.3
Portugal,50.4,60.3,17.9,10.5,47.6,63.8,20.3,16.7,16.2,9.1,38.1,14.1,"47,474",32.5
Ireland,52.6,60.5,12.7,4.7,59.6,76.9,43.7,12.7,13.0,7.8,26.8,16.1,"91,507",29.4
Latvia,53.8,60.6,,8.4,,68.1,32.8,7.4,11.9,5.7,23.2,13.0,"35,380",
Argentina,56.2,60.8,0.4,0.6,67.6,75.3,23.5,19.0,6.6,2.0,19.4,18.6,"28,204",39.4
Gabon,48.9,60.8,,24.2,,64.0,,52.9,20.4,,35.7,,"46,714",
Austria,58.0,61.0,7.9,4.9,54.9,68.9,22.5,8.7,4.9,1.3,9.2,7.1,"72,743",32.7
Korea (Republic of),59.1,61.0,17.9,6.6,46.7,76.4,31.0,24.8,3.2,0.0,9.3,,"57,271",40.2
Lithuania,53.8,61.0,,8.9,,65.9,38.5,9.6,11.8,5.1,19.3,11.1,"41,579",
Sao Tome and Principe,,61.1,,,28.3,,,,16.7,,,,,
Guyana,54.5,61.4,,,,,,,,,24.0,,"9,652",
Liberia,59.3,61.5,,48.9,,41.9,,78.7,3.7,,5.1,,"1,675",
Turkmenistan,55.0,61.5,,,,,,,,,,,,
Mexico,58.5,61.6,22.6,13.4,46.1,61.9,25.4,29.2,4.8,0.1,9.2,18.2,"30,344",42.8
Uzbekistan,55.1,61.6,,,,,,,,,,,,
Chile,58.1,61.8,19.3,10.3,55.5,66.4,19.9,24.4,6.4,,16.1,,"34,967",39.0
Estonia,56.5,62.0,21.0,4.7,41.8,64.1,40.0,5.4,8.6,3.8,18.7,11.3,"41,503",36.3
El Salvador,58.2,62.1,7.4,21.0,63.4,57.9,14.1,37.6,5.9,,12.4,,"15,306",35.6
United Kingdom,57.4,62.1,2.1,1.2,64.9,78.9,41.2,12.1,7.7,2.7,20.9,13.3,"69,955",31.8
Denmark,58.1,62.5,5.5,2.6,66.6,77.5,36.6,5.6,7.0,1.8,12.6,6.0,"67,033",29.7
United States,57.8,62.5,2.9,1.6,70.7,81.2,61.9,,8.1,1.9,13.4,16.5,"91,710",34.4
Honduras,60.0,62.6,50.1,35.3,33.2,44.9,8.0,53.3,3.9,,8.0,41.4,"9,564",34.9
Mongolia,59.8,62.9,,32.6,,49.6,26.8,51.4,7.9,3.4,16.5,1.5,"10,921",
Costa Rica,58.2,63.0,25.9,13.4,47.5,66.9,24.7,20.2,8.5,0.7,21.8,19.2,"25,232",36.0
Small island developing states,58.3,63.1,,,,,,,8.7,,18.0,,,
Jamaica,53.8,63.3,,18.1,,66.5,,37.5,13.7,,34.0,,"17,128",
Israel,59.4,63.4,4.1,1.7,67.5,77.1,51.0,7.2,6.9,0.8,10.5,15.7,"65,705",36.7
Nicaragua,58.8,63.4,39.3,32.2,38.2,51.2,13.9,47.1,5.3,,11.9,,"9,043",37.4
Armenia,53.2,63.4,,38.9,,44.4,22.9,29.8,18.4,9.7,36.0,,"14,109",35.4
World,59.7,63.5,,30.3,,46.0,,47.6,6.1,,15.1,,"24,280",
Russian Federation,60.1,63.7,13.9,9.7,45.6,62.3,54.9,5.7,5.5,1.7,13.8,12.0,"29,974",38.1
Cyprus,53.6,63.7,13.5,2.9,56.3,76.9,42.4,13.5,15.9,6.1,38.9,18.7,"39,165",
Tonga,,63.9,,31.8,44.7,37.5,,55.2,1.1,,11.9,,,
Brunei Darussalam,61.6,64.0,,,,,,,1.7,,,,"100,057",
Trinidad and Tobago,60.4,64.1,12.3,3.8,60.5,63.8,,15.6,3.6,,9.2,52.5,"48,012",
Sweden,58.9,64.1,3.4,2.0,67.2,77.9,37.6,6.8,8.0,1.4,23.6,7.4,"71,577",31.2
Developing countries,60.7,64.3,,36.9,,39.1,,54.0,5.6,,14.6,,,
Netherlands,60.1,64.4,4.5,2.5,68.6,71.5,36.1,12.3,6.7,2.4,11.0,5.1,"72,312",26.6
Niger,61.4,64.7,,56.9,,31.1,,84.8,,,3.2,,,
Norway,62.6,64.9,6.4,2.2,69.2,77.4,41.9,5.1,3.5,0.7,9.2,5.6,"92,694",27.3
Dominican Republic,55.2,64.9,,14.5,,67.8,21.1,37.1,15.0,,31.4,,"22,415",
Georgia,55.8,65.0,,53.4,,36.2,,60.6,14.6,,35.6,,"11,630",
Venezuela (Bolivarian Republic of),60.2,65.1,13.4,7.7,61.2,70.7,39.7,30.3,7.8,,17.1,19.2,"27,251",32.2
Oman,59.9,65.1,,5.2,,57.9,,,,,,,,
Australia,61.5,65.2,5.6,3.3,69.3,75.5,37.3,9.0,5.2,1.1,12.2,4.7,"69,987",33.2
Philippines,60.6,65.2,45.2,32.2,39.7,52.5,25.3,39.8,7.1,0.1,15.7,24.8,"9,571",
Panama,62.8,65.5,,16.7,52.8,65.2,38.7,29.2,4.1,,10.8,17.6,"32,080",33.3
Belize,56.0,65.6,,19.5,,61.9,12.3,23.5,11.7,,25.0,19.0,"17,017",
Uruguay,61.3,65.7,0.0,10.9,67.0,68.0,26.3,22.2,6.4,,19.2,,"28,774",33.1
Haiti,61.2,65.8,65.6,,22.8,,,,,,,,,
Mali,60.6,66.0,,66.0,,28.3,,82.9,7.3,,10.7,13.5,"3,267",
Lesotho,49.7,66.0,,,,,,,24.4,15.6,34.4,,"5,526",
Azerbaijan,62.5,66.1,30.9,37.7,31.1,48.0,14.5,56.4,5.0,,13.8,,"18,958",
Canada,61.5,66.2,4.1,2.4,71.9,76.5,50.8,,7.2,0.9,13.5,13.4,"69,930",32.9
Solomon Islands,63.7,66.3,,,,,,,,,,,,
Latin America and the Caribbean,62.2,66.4,,16.3,54.2,62.1,,31.3,6.2,,13.7,,"23,243",
Maldives,59.1,66.8,25.2,11.5,48.5,60.0,,29.6,14.4,,25.4,56.4,"18,670",
Saint Vincent and the Grenadines,,67.0,,,,,,8.0,18.8,16.9,33.8,,,
High human development,63.4,67.1,,28.8,,43.8,,28.7,4.7,,16.7,,"23,766",
Sierra Leone,65.2,67.3,,68.5,,25.0,,92.4,3.4,,5.2,,"3,093",
Cte d'Ivoire,64.6,67.3,,,,,,,9.4,,,,,
Kenya,61.1,67.3,,61.1,,32.2,,,,,,,,
Colombia,60.3,67.4,1.4,16.9,67.7,62.2,23.1,48.6,8.9,1.0,19.1,22.0,"21,001",36.8
Kyrgyzstan,62.0,67.5,32.7,34.0,39.4,45.3,1.5,47.3,8.3,,13.4,21.2,"4,938",
Cabo Verde,62.8,67.5,,,,,,,10.7,,,,,
Guatemala,65.8,67.7,12.9,32.3,57.2,48.2,7.5,49.9,3.0,,6.3,29.8,"11,461",
Indonesia,63.5,67.7,55.9,35.9,30.2,43.5,7.1,33.0,6.2,,31.3,,"9,536",
Singapore,65.9,67.8,,1.1,63.4,77.1,,8.7,2.8,0.6,7.0,,"96,573",
New Zealand,63.6,67.8,10.6,6.6,64.5,72.5,38.6,12.1,6.9,0.7,15.8,11.9,"50,713",33.4
Tajikistan,60.7,67.9,,55.5,,26.2,,47.1,11.5,,16.7,,,
Low human development,63.9,68.1,,,,,,,9.7,,9.8,,,
Switzerland,65.2,68.2,4.2,3.5,63.6,72.5,38.8,9.1,4.4,1.3,8.5,7.1,"70,738",31.5
Kuwait,66.3,68.4,,2.7,73.2,76.0,18.4,2.2,3.6,,14.6,,"80,172",
Ecuador,65.7,68.6,7.5,27.8,67.3,54.4,21.5,51.2,4.1,,10.9,3.8,"18,547",37.0
Saint Lucia,,69.2,,14.8,,59.4,,,22.2,,27.5,,,
Ghana,66.2,69.3,,41.5,,43.1,,76.8,4.2,,11.2,,"4,308",
Brazil,65.6,69.8,22.8,15.3,54.5,62.7,18.3,25.1,6.7,9.8,15.0,19.6,"20,921",32.5
Angola,65.2,70.0,,,,,,,,,,,,
Bahrain,65.0,70.2,,1.1,,62.4,,2.0,1.2,20.3,5.3,,"41,315",
Cameroon,67.4,70.3,,53.3,14.0,34.1,,76.4,3.8,,6.4,10.8,"5,255",
Paraguay,66.6,70.3,2.1,27.2,70.3,56.7,16.6,43.2,5.0,,10.5,12.3,"11,967",36.3
Congo,66.1,70.7,,35.4,,42.2,,75.1,,,,,,
Bangladesh,67.8,70.8,,48.1,14.8,37.4,,85.0,4.5,,8.7,,"3,457",44.3
Vanuatu,,70.8,,60.5,,31.1,,70.0,4.6,,10.6,,,
Sub-Saharan Africa,65.7,70.9,,59.0,,30.0,,,11.9,,13.5,,,
East Asia and the Pacific,67.9,71.1,,35.5,,37.3,,,3.3,,18.6,,,
Barbados,62.5,71.2,6.3,2.8,62.0,72.6,19.0,14.0,11.6,2.3,29.6,,"33,312",
China,68.0,71.3,60.1,34.8,18.5,35.7,,,2.9,,,,,
Chad,66.6,71.6,,,,,,,,,,,,
Congo (Democratic Republic of the),66.2,71.9,,,,,,,3.7,,,,,
Guinea,70.7,72.0,,,,,,,1.7,,1.0,,,
Thailand,71.7,72.3,64.0,39.6,22.0,39.4,,55.9,0.8,0.1,3.4,,"14,443",42.8
Papua New Guinea,70.7,72.3,,,,,,,,,5.3,,"5,738",
Kazakhstan,68.7,72.5,,25.5,,55.1,,28.6,5.2,,3.9,,"24,289",
Bolivia (Plurinational State of),70.6,72.5,1.2,32.1,73.2,47.9,15.7,54.9,2.7,1.3,6.2,,"10,026",
Bhutan,70.9,72.5,,62.2,,29.1,,53.1,2.1,,9.6,,"11,438",
Benin,72.1,72.9,,42.7,,46.2,,89.9,1.0,,2.4,3.5,"3,317",
Guinea-Bissau,68.1,73.3,,,,,,,,,,,,
Iceland,69.8,73.9,,5.5,,75.8,37.0,8.3,5.4,1.0,10.7,5.5,"60,672",32.8
Least developed countries,69.8,74.0,,,,,,,6.3,,10.3,,,
Bahamas,64.1,74.1,,3.7,79.6,83.0,,,16.2,7.1,30.8,,"54,282",
Peru,73.3,76.2,1.2,25.8,71.5,56.8,15.7,46.3,4.0,,8.8,16.5,"18,191",40.2
Senegal,68.7,76.5,,33.7,,36.1,,58.0,10.4,,12.7,,"4,308",
Botswana,62.6,76.7,,29.9,31.4,54.9,0.0,12.9,17.9,10.4,36.0,,"33,651",
Gambia,72.0,77.4,,,,,,,,,,,,
Uganda,74.5,77.5,,65.6,,28.4,,80.6,4.2,,2.6,7.0,"3,046",
Viet Nam,75.9,77.5,,47.4,,31.5,,62.6,2.0,0.3,6.0,9.3,"5,250",
Lao People's Democratic Republic,76.6,77.7,,,,,,88.0,1.4,,,,"5,114",
Korea (Democratic People's Rep. of),74.4,78.0,,,,,,,,,,,,
Myanmar,75.9,78.6,69.7,,21.0,,,,,,,,,
Central African Republic,72.7,78.7,,,,,,,,,,,,
Zambia,68.8,79.3,49.8,72.2,20.8,20.6,,81.3,7.8,,15.2,,"4,015",
United Arab Emirates,76.9,79.9,,3.8,,73.1,19.5,1.0,4.2,,12.1,,"55,567",56.8
Togo,75.4,81.0,,54.1,,37.5,,89.1,,,,,,
Cambodia,82.3,82.5,,51.0,,30.4,,64.1,0.3,,0.5,79.2,"3,849",
Burundi,76.9,82.6,,,,,,94.6,,,,,,
Malawi,76.7,83.0,,,,,,,7.8,,8.6,,"1,857",
Nepal,81.1,83.3,,,,,,,2.7,1.0,3.5,,"2,448",37.6
Burkina Faso,80.8,83.4,,84.8,,12.2,,89.6,3.3,,3.8,,"2,973",
Ethiopia,79.0,83.7,,79.3,,13.0,,91.2,4.5,1.3,7.3,1.1,"2,185",
Mozambique,77.2,84.2,,80.5,,16.1,,87.8,22.5,5.9,39.3,10.1,,
Eritrea,78.7,84.8,,,,,,,,,,,,
Rwanda,85.4,85.9,,78.8,6.7,16.6,,,3.4,,4.5,,,
Zimbabwe,81.9,86.5,,64.8,,15.3,,,11.1,,8.7,,,
Qatar,86.2,86.7,,1.4,,46.8,,0.2,0.3,0.1,1.1,9.4,"96,237",
Equatorial Guinea,79.8,86.7,,,17.6,,,,,,,,,
Madagascar,85.4,88.5,,80.4,,15.8,4.4,88.3,3.8,,2.6,,"1,722",
Tanzania (United Republic of),86.0,89.1,,76.5,,19.2,,74.0,3.5,,5.8,,"2,822",
Monaco,,,,,,,,,,,6.9,,,
Seychelles,,,,,,,,,4.1,,11.0,1.2,,
Saint Kitts and Nevis,,,,,43.0,,,,,,11.0,,,
South Sudan,,,,,,,,,13.7,,18.5,,,
Antigua and Barbuda,,,,2.8,,81.6,,,8.4,,19.9,,,
Dominica,,,,,38.8,,,,,,26.0,,,
Nauru,,,,,,,,,,,38.0,,,
Kiribati,,,,,,,,,30.6,,54.0,,,
Grenada,,,,,49.4,,,,,,,,,
San Marino,,,2.5,0.3,53.7,62.7,12.2,,6.0,,,,,
Palau,,,,,,,,,4.2,,,,,
Marshall Islands,,,,,,,,,4.7,,,,,
Tuvalu,,,,,,,,,6.5,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
